B0,B1,B2,B3,,BG0,BG1,BG2,BG3
-0.011210965219558595,          ,          ,          ,          ,0.0,          ,          ,          
-0.1008917804072919,          ,          ,          ,          ,0.0,          ,          ,          
-0.13239552838845614,          ,          ,          ,          ,0.0,          ,          ,          
-0.22874894295946893,          ,          ,          ,          ,0.0,          ,          ,          
-0.3111104071904893,          ,          ,          ,          ,0.0,          ,          ,          
-0.48331636039477294,          ,          ,          ,          ,0.0,          ,          ,          
-0.3674508641261499,          ,          ,          ,          ,0.0,          ,          ,          
-0.4226361521531649,          ,          ,          ,          ,0.0,          ,          ,          
-0.4570476480191026,          ,          ,          ,          ,0.0,          ,          ,          
-0.5081904836962647,          ,          ,          ,          ,0.0,          ,          ,          
-0.38389562331876825,          ,          ,          ,          ,0.0,          ,          ,          
-0.4575526480884743,          ,          ,          ,          ,0.0,          ,          ,          
-0.4849819951112374,          ,          ,          ,          ,0.0,          ,          ,          
-0.4899012313283208,          ,          ,          ,          ,0.0,          ,          ,          
-0.42736367621669286,          ,          ,          ,          ,0.0,          ,          ,          
-0.2959590666515602,          ,          ,          ,          ,0.0,          ,          ,          
-0.24632216854117434,          ,          ,          ,          ,0.0,          ,          ,          
-0.10262614607264786,          ,          ,          ,          ,0.0,          ,          ,          
-0.02096020070750636,          ,          ,          ,          ,0.0,          ,          ,          
0.07063153168575757,          ,          ,          ,          ,0.0,          ,          ,          
0.12125365154428655,          ,          ,          ,          ,0.0,          ,          ,          
0.03195136289009279,          ,          ,          ,          ,0.0,          ,          ,          
-0.03839028493948086,          ,          ,          ,          ,0.0,          ,          ,          
0.022216425517615792,          ,          ,          ,          ,0.0,          ,          ,          
-0.03278770348689063,          ,          ,          ,          ,0.0,          ,          ,          
0.04769609304912268,          ,          ,          ,          ,0.0,          ,          ,          
0.03895102774163461,          ,          ,          ,          ,0.0,          ,          ,          
-0.00020823297396915084,          ,          ,          ,          ,0.0,          ,          ,          
-0.07560429226058292,          ,          ,          ,          ,0.0,          ,          ,          
-0.10984237862506503,          ,          ,          ,          ,0.0,          ,          ,          
-0.24019293934265645,          ,          ,          ,          ,0.0,          ,          ,          
-0.2164603221080267,          ,          ,          ,          ,0.0,          ,          ,          
-0.28516318475300123,          ,          ,          ,          ,0.0,          ,          ,          
-0.35963378571985394,          ,          ,          ,          ,0.0,          ,          ,          
-0.40218893293322644,          ,          ,          ,          ,0.0,          ,          ,          
-0.33797006243328087,          ,          ,          ,          ,0.0,          ,          ,          
-0.3350447242976389,          ,          ,          ,          ,0.0,          ,          ,          
-0.35739778012723705,          ,          ,          ,          ,0.0,          ,          ,          
-0.42910480107675786,          ,          ,          ,          ,0.0,          ,          ,          
-0.4448680704413999,          ,          ,          ,          ,0.0,          ,          ,          
-0.4340993223982097,          ,          ,          ,          ,0.0,          ,          ,          
-0.4600092765784904,          ,          ,          ,          ,0.0,          ,          ,          
-0.512393568130401,          ,          ,          ,          ,0.0,          ,          ,          
-0.43293273739195326,          ,          ,          ,          ,0.0,          ,          ,          
-0.3144309905750904,          ,          ,          ,          ,0.0,          ,          ,          
-0.2009586413321135,          ,          ,          ,          ,0.0,          ,          ,          
-0.17457806993690195,          ,          ,          ,          ,0.0,          ,          ,          
-0.0030846368166030065,          ,          ,          ,          ,0.0,          ,          ,          
0.10902417839075886,          ,          ,          ,          ,0.0,          ,          ,          
-0.04973424020990283,          ,          ,          ,          ,0.0,          ,          ,          
-0.025681243927942667,          ,          ,          ,          ,0.0,          ,          ,          
-0.07905198007612849,          ,          ,          ,          ,0.0,          ,          ,          
0.04932076249105947,          ,          ,          ,          ,0.0,          ,          ,          
-0.15658833972012257,          ,          ,          ,          ,0.0,          ,          ,          
-0.12152824195739394,          ,          ,          ,          ,0.0,          ,          ,          
0.04722660358917757,          ,          ,          ,          ,0.0,          ,          ,          
-0.09816946705459276,          ,          ,          ,          ,0.0,          ,          ,          
-0.07557580748718713,          ,          ,          ,          ,0.0,          ,          ,          
-0.20362627924066007,          ,          ,          ,          ,0.0,          ,          ,          
-0.2593940590120775,          ,          ,          ,          ,0.0,          ,          ,          
-0.19781430097130037,          ,          ,          ,          ,0.0,          ,          ,          
-0.3170099944259546,          ,          ,          ,          ,0.0,          ,          ,          
-0.2808672268035891,          ,          ,          ,          ,0.0,          ,          ,          
-0.44125834831157396,          ,          ,          ,          ,0.0,          ,          ,          
-0.4934914945987856,          ,          ,          ,          ,0.0,          ,          ,          
-0.5140662714847446,          ,          ,          ,          ,0.0,          ,          ,          
-0.48778331647614287,          ,          ,          ,          ,0.0,          ,          ,          
-0.38050717064283013,          ,          ,          ,          ,0.0,          ,          ,          
-0.5760885220408648,          ,          ,          ,          ,0.0,          ,          ,          
-0.5280548290861417,          ,          ,          ,          ,0.0,          ,          ,          
-0.48952921210474293,          ,          ,          ,          ,0.0,          ,          ,          
-0.4403389893359585,          ,          ,          ,          ,0.0,          ,          ,          
-0.3438968767230671,          ,          ,          ,          ,0.0,          ,          ,          
-0.2759776949295868,          ,          ,          ,          ,0.0,          ,          ,          
-0.03917522875432923,          ,          ,          ,          ,0.0,          ,          ,          
0.028979646969798566,          ,          ,          ,          ,0.0,          ,          ,          
-0.08297010268986772,          ,          ,          ,          ,0.0,          ,          ,          
-0.04909967277489381,          ,          ,          ,          ,0.0,          ,          ,          
0.015371905221784714,          ,          ,          ,          ,0.0,          ,          ,          
0.005270019354271288,          ,          ,          ,          ,0.0,          ,          ,          
-0.007692941951016395,          ,          ,          ,          ,0.0,          ,          ,          
-0.026198480257074986,          ,          ,          ,          ,0.0,          ,          ,          
-0.0053041083535760635,          ,          ,          ,          ,0.0,          ,          ,          
-0.012894587172738642,          ,          ,          ,          ,0.0,          ,          ,          
-0.05532820379470765,          ,          ,          ,          ,0.0,          ,          ,          
-0.040276045427827666,          ,          ,          ,          ,0.0,          ,          ,          
-0.05142517542125809,          ,          ,          ,          ,0.0,          ,          ,          
-0.12642313683393447,          ,          ,          ,          ,0.0,          ,          ,          
-0.2821823760333443,          ,          ,          ,          ,0.0,          ,          ,          
-0.3163539035497525,          ,          ,          ,          ,0.0,          ,          ,          
-0.3566170021792191,          ,          ,          ,          ,0.0,          ,          ,          
-0.44356599598592267,          ,          ,          ,          ,0.0,          ,          ,          
-0.48945064564817575,          ,          ,          ,          ,0.0,          ,          ,          
-0.6217450727511685,          ,          ,          ,          ,0.0,          ,          ,          
-0.7603378167695862,          ,          ,          ,          ,0.0,          ,          ,          
-0.7282691950430217,          ,          ,          ,          ,0.0,          ,          ,          
-0.5784034673072089,          ,          ,          ,          ,0.0,          ,          ,          
-0.55859478354576,          ,          ,          ,          ,0.0,          ,          ,          
-0.4768048474398926,          ,          ,          ,          ,0.0,          ,          ,          
-0.42258940566056424,          ,          ,          ,          ,0.0,          ,          ,          
-0.3319138976917855,          ,          ,          ,          ,0.0,          ,          ,          
-0.193615640162997,          ,          ,          ,          ,0.0,          ,          ,          
-0.12747238502046093,          ,          ,          ,          ,0.0,          ,          ,          
-0.0824932309243097,          ,          ,          ,          ,0.0,          ,          ,          
-0.04485491355125614,          ,          ,          ,          ,0.0,          ,          ,          
0.027440359075731707,          ,          ,          ,          ,0.0,          ,          ,          
0.022842587201143818,          ,          ,          ,          ,0.0,          ,          ,          
0.00929767605690994,          ,          ,          ,          ,0.0,          ,          ,          
0.012461536713874361,          ,          ,          ,          ,0.0,          ,          ,          
0.04648654469527037,          ,          ,          ,          ,0.0,          ,          ,          
0.07715330934779725,          ,          ,          ,          ,0.0,          ,          ,          
0.05661817698799486,          ,          ,          ,          ,0.0,          ,          ,          
0.07708482324253992,          ,          ,          ,          ,0.0,          ,          ,          
-0.1274431761725261,          ,          ,          ,          ,0.0,          ,          ,          
-0.035236651834485745,          ,          ,          ,          ,0.0,          ,          ,          
-0.2215503995035064,          ,          ,          ,          ,0.0,          ,          ,          
-0.26330973457462487,          ,          ,          ,          ,0.0,          ,          ,          
-0.2550227818897636,          ,          ,          ,          ,0.0,          ,          ,          
-0.28302541510681795,          ,          ,          ,          ,0.0,          ,          ,          
-0.4685338219461447,          ,          ,          ,          ,0.0,          ,          ,          
-0.4982353538142702,          ,          ,          ,          ,0.0,          ,          ,          
-0.7000549025990017,          ,          ,          ,          ,0.0,          ,          ,          
-0.7320033307243194,          ,          ,          ,          ,0.0,          ,          ,          
-0.7228016484791933,          ,          ,          ,          ,0.0,          ,          ,          
-0.5727584480101683,          ,          ,          ,          ,0.0,          ,          ,          
-0.4690668026353194,          ,          ,          ,          ,0.0,          ,          ,          
-0.43174986460432785,          ,          ,          ,          ,0.0,          ,          ,          
-0.24661843592393545,          ,          ,          ,          ,0.0,          ,          ,          
-0.34107807537651924,          ,          ,          ,          ,0.0,          ,          ,          
-0.15517960972362288,          ,          ,          ,          ,0.0,          ,          ,          
-0.08033033142111282,          ,          ,          ,          ,0.0,          ,          ,          
-0.15133762037955312,          ,          ,          ,          ,0.0,          ,          ,          
0.003220947849256805,          ,          ,          ,          ,0.0,          ,          ,          
-0.03581644566597453,          ,          ,          ,          ,0.0,          ,          ,          
-0.03696045232776495,          ,          ,          ,          ,0.0,          ,          ,          
0.049876488595453204,          ,          ,          ,          ,0.0,          ,          ,          
0.02773590981400976,          ,          ,          ,          ,0.0,          ,          ,          
-0.05892236323142359,          ,          ,          ,          ,0.0,          ,          ,          
0.12557478831286828,          ,          ,          ,          ,0.0,          ,          ,          
0.07841452715515357,          ,          ,          ,          ,0.0,          ,          ,          
-0.008307613954159805,          ,          ,          ,          ,0.0,          ,          ,          
-0.018186342482695038,          ,          ,          ,          ,0.0,          ,          ,          
0.014037889532010754,          ,          ,          ,          ,0.0,          ,          ,          
-0.007449947005651854,          ,          ,          ,          ,0.0,          ,          ,          
-0.1320860862846168,          ,          ,          ,          ,0.0,          ,          ,          
-0.20148911498406702,          ,          ,          ,          ,0.0,          ,          ,          
-0.32780096303689266,          ,          ,          ,          ,0.0,          ,          ,          
-0.5202451579438325,          ,          ,          ,          ,0.0,          ,          ,          
-0.7153716891355194,          ,          ,          ,          ,0.0,          ,          ,          
-0.787914412826769,          ,          ,          ,          ,0.0,          ,          ,          
-0.685016252102279,          ,          ,          ,          ,0.0,          ,          ,          
-0.6170997665964431,          ,          ,          ,          ,0.0,          ,          ,          
-0.5352601395105241,          ,          ,          ,          ,0.0,          ,          ,          
-0.4051035596684337,          ,          ,          ,          ,0.0,          ,          ,          
-0.2580917721474538,          ,          ,          ,          ,0.0,          ,          ,          
-0.1297310007362344,          ,          ,          ,          ,0.0,          ,          ,          
-0.082328081265187,          ,          ,          ,          ,0.0,          ,          ,          
-0.039994064986407674,          ,          ,          ,          ,0.0,          ,          ,          
-0.07418199840885324,          ,          ,          ,          ,0.0,          ,          ,          
0.05936524448099068,          ,          ,          ,          ,0.0,          ,          ,          
-0.008722559332828929,          ,          ,          ,          ,0.0,          ,          ,          
-0.041053606166109015,          ,          ,          ,          ,0.0,          ,          ,          
0.060020913102557534,          ,          ,          ,          ,0.0,          ,          ,          
0.041264514474415204,          ,          ,          ,          ,0.0,          ,          ,          
0.020793256376846855,          ,          ,          ,          ,0.0,          ,          ,          
-0.07651125185819409,          ,          ,          ,          ,0.0,          ,          ,          
-0.04160797823497827,          ,          ,          ,          ,0.0,          ,          ,          
0.052039680924553494,          ,          ,          ,          ,0.0,          ,          ,          
0.009134908058423279,          ,          ,          ,          ,0.0,          ,          ,          
0.023997277885018608,          ,          ,          ,          ,0.0,          ,          ,          
-0.10616299910326715,          ,          ,          ,          ,0.0,          ,          ,          
-0.08050146021419509,          ,          ,          ,          ,0.0,          ,          ,          
-0.22554167532914365,          ,          ,          ,          ,0.0,          ,          ,          
-0.28037464095411213,          ,          ,          ,          ,0.0,          ,          ,          
-0.4430282265697164,          ,          ,          ,          ,0.0,          ,          ,          
-0.566370548312145,          ,          ,          ,          ,0.0,          ,          ,          
-0.6274638128923469,          ,          ,          ,          ,0.0,          ,          ,          
-0.688714071135938,          ,          ,          ,          ,0.0,          ,          ,          
-0.6966667387694692,          ,          ,          ,          ,0.0,          ,          ,          
-0.5453713842290451,          ,          ,          ,          ,0.0,          ,          ,          
-0.48387699476256996,          ,          ,          ,          ,0.0,          ,          ,          
-0.344242712472575,          ,          ,          ,          ,0.0,          ,          ,          
-0.30492321899346164,          ,          ,          ,          ,0.0,          ,          ,          
-0.17578415630341088,          ,          ,          ,          ,0.0,          ,          ,          
-0.1388237036285282,          ,          ,          ,          ,0.0,          ,          ,          
-0.04338117655366062,          ,          ,          ,          ,0.0,          ,          ,          
0.03711502123880006,          ,          ,          ,          ,0.0,          ,          ,          
0.01505685988166834,          ,          ,          ,          ,0.0,          ,          ,          
0.05439664159068526,          ,          ,          ,          ,0.0,          ,          ,          
0.03245400593707489,          ,          ,          ,          ,0.0,          ,          ,          
0.053515338612354406,          ,          ,          ,          ,0.0,          ,          ,          
-0.013834909730765059,          ,          ,          ,          ,0.0,          ,          ,          
0.07031543514467946,          ,          ,          ,          ,0.0,          ,          ,          
-0.0166935222444392,          ,          ,          ,          ,0.0,          ,          ,          
-0.0711725195970356,          ,          ,          ,          ,0.0,          ,          ,          
-0.03806714324886802,          ,          ,          ,          ,0.0,          ,          ,          
0.026289927479749696,          ,          ,          ,          ,0.0,          ,          ,          
-0.012918031174239064,          ,          ,          ,          ,0.0,          ,          ,          
-0.12349798216361096,          ,          ,          ,          ,0.0,          ,          ,          
-0.214919017883354,          ,          ,          ,          ,0.0,          ,          ,          
-0.33540823065608205,          ,          ,          ,          ,0.0,          ,          ,          
-0.41785721472467874,          ,          ,          ,          ,0.0,          ,          ,          
-0.4701130946830529,          ,          ,          ,          ,0.0,          ,          ,          
-0.476255049861994,          ,          ,          ,          ,0.0,          ,          ,          
-0.5325094037393929,          ,          ,          ,          ,0.0,          ,          ,          
-0.44533853851306016,          ,          ,          ,          ,0.0,          ,          ,          
-0.5600830033704807,          ,          ,          ,          ,0.0,          ,          ,          
-0.4860164247811018,          ,          ,          ,          ,0.0,          ,          ,          
-0.32967267135974065,          ,          ,          ,          ,0.0,          ,          ,          
-0.2802283904458725,          ,          ,          ,          ,0.0,          ,          ,          
-0.21400655277409927,          ,          ,          ,          ,0.0,          ,          ,          
-0.16415491110225824,          ,          ,          ,          ,0.0,          ,          ,          
-0.04584105026802917,          ,          ,          ,          ,0.0,          ,          ,          
-0.04338552795341852,          ,          ,          ,          ,0.0,          ,          ,          
0.07609034807580167,          ,          ,          ,          ,0.0,          ,          ,          
0.046118719871396374,          ,          ,          ,          ,0.0,          ,          ,          
0.12635529910380366,          ,          ,          ,          ,0.0,          ,          ,          
0.010397962626950353,          ,          ,          ,          ,0.0,          ,          ,          
0.06759868347824834,          ,          ,          ,          ,0.0,          ,          ,          
-0.026674255588523706,          ,          ,          ,          ,0.0,          ,          ,          
0.03711210021194175,          ,          ,          ,          ,0.0,          ,          ,          
-0.11631226885785569,          ,          ,          ,          ,0.0,          ,          ,          
0.005539048705239041,          ,          ,          ,          ,0.0,          ,          ,          
0.010966643629216705,          ,          ,          ,          ,0.0,          ,          ,          
-0.026222403678429554,          ,          ,          ,          ,0.0,          ,          ,          
0.017441974418053584,          ,          ,          ,          ,0.0,          ,          ,          
-0.07859104519719755,          ,          ,          ,          ,0.0,          ,          ,          
-0.23993775032894266,          ,          ,          ,          ,0.0,          ,          ,          
-0.48679260759579684,          ,          ,          ,          ,0.0,          ,          ,          
-0.4700318884804976,          ,          ,          ,          ,0.0,          ,          ,          
-0.5566118216487366,          ,          ,          ,          ,0.0,          ,          ,          
-0.5917459647964757,          ,          ,          ,          ,0.0,          ,          ,          
-0.635345689511274,          ,          ,          ,          ,0.0,          ,          ,          
-0.37701314858310764,          ,          ,          ,          ,0.0,          ,          ,          
-0.36965748224266964,          ,          ,          ,          ,0.0,          ,          ,          
-0.4576588840961465,          ,          ,          ,          ,0.0,          ,          ,          
-0.3514795576639015,          ,          ,          ,          ,0.0,          ,          ,          
-0.34479767978593145,          ,          ,          ,          ,0.0,          ,          ,          
-0.22355689673128093,          ,          ,          ,          ,0.0,          ,          ,          
-0.1194695771878848,          ,          ,          ,          ,0.0,          ,          ,          
-0.09766655922496864,          ,          ,          ,          ,0.0,          ,          ,          
-0.030443185823501064,          ,          ,          ,          ,0.0,          ,          ,          
0.06489686392440386,          ,          ,          ,          ,0.0,          ,          ,          
0.013775874440172961,          ,          ,          ,          ,0.0,          ,          ,          
0.017076797541732625,          ,          ,          ,          ,0.0,          ,          ,          
0.029086740544489068,          ,          ,          ,          ,0.0,          ,          ,          
-0.02535609796780734,          ,          ,          ,          ,0.0,          ,          ,          
-0.03871493605223464,          ,          ,          ,          ,0.0,          ,          ,          
0.03015076369995308,          ,          ,          ,          ,0.0,          ,          ,          
-0.03996508619597972,          ,          ,          ,          ,0.0,          ,          ,          
0.018684539412251518,          ,          ,          ,          ,0.0,          ,          ,          
-0.0554461133009735,          ,          ,          ,          ,0.0,          ,          ,          
-0.07851147309402995,          ,          ,          ,          ,0.0,          ,          ,          
0.03523341986443155,          ,          ,          ,          ,0.0,          ,          ,          
-0.017576746474986978,          ,          ,          ,          ,0.0,          ,          ,          
-0.29293853383895063,          ,          ,          ,          ,0.0,          ,          ,          
-0.5478177514667049,          ,          ,          ,          ,0.0,          ,          ,          
-0.4668169586568591,          ,          ,          ,          ,0.0,          ,          ,          
-0.521674890123716,          ,          ,          ,          ,0.0,          ,          ,          
-0.4472918369348619,          ,          ,          ,          ,0.0,          ,          ,          
-0.33196006227974,          ,          ,          ,          ,0.0,          ,          ,          
-0.38005082771183724,          ,          ,          ,          ,0.0,          ,          ,          
-0.35800825673563896,          ,          ,          ,          ,0.0,          ,          ,          
